Variable Name - Original,Well Name,Well Type,Well Control,Lower Bound,Upper Bound,Time,Default Scenario,Variable Name - Default Scenario,Scenario 1,Variable Name - Scenario 1,Scenario 2,Variable Name - Scenario 2
$P5_BHP_0010_1,P5,Producer,BHP,500,2000,600,600,$P5_BHP_0010_1,1200,$P5_BHP_0010_1,1600,$P5_BHP_0010_1
$P5_BHP_0011_1,P5,Producer,BHP,500,2000,660,600,$P5_BHP_0011_1,1300,$P5_BHP_0011_1,1500,$P5_BHP_0011_1
$P5_BHP_0012_1,P5,Producer,BHP,500,2000,720,600,$P5_BHP_0012_1,1400,$P5_BHP_0012_1,1400,$P5_BHP_0012_1
$P5_BHP_0013_1,P5,Producer,BHP,500,2000,780,600,$P5_BHP_0013_1,1500,$P5_BHP_0013_1,1300,$P5_BHP_0013_1
$P5_BHP_0014_1,P5,Producer,BHP,500,2000,840,600,$P5_BHP_0014_1,1600,$P5_BHP_0014_1,1200,$P5_BHP_0014_1
$P5_BHP_0015_1,P5,Producer,BHP,500,2000,900,600,$P5_BHP_0015_1,1700,$P5_BHP_0015_1,1100,$P5_BHP_0015_1
$P5_BHP_0016_1,P5,Producer,BHP,500,2000,960,600,$P5_BHP_0016_1,1800,$P5_BHP_0016_1,1000,$P5_BHP_0016_1
$P5_BHP_0017_1,P5,Producer,BHP,500,2000,1020,600,$P5_BHP_0017_1,1900,$P5_BHP_0017_1,900,$P5_BHP_0017_1
$P5_BHP_0018_1,P5,Producer,BHP,500,2000,1080,600,$P5_BHP_0018_1,2000,$P5_BHP_0018_1,800,$P5_BHP_0018_1
$P5_BHP_0019_1,P5,Producer,BHP,500,2000,1140,600,$P5_BHP_0019_1,2100,$P5_BHP_0019_1,700,$P5_BHP_0019_1
$P5_BHP_0020_1,P5,Producer,BHP,500,2000,1200,600,$P5_BHP_0020_1,2200,$P5_BHP_0020_1,600,$P5_BHP_0020_1
$I1_WIR_0001_1,I1,Injector,WIR,0,8000,60,5000,$I1_WIR_0001_1,2000,$I1_WIR_0001_1,8000,$I1_WIR_0001_1
$I1_WIR_0002_1,I1,Injector,WIR,0,8000,120,5000,$I1_WIR_0002_1,2000,$I1_WIR_0002_1,8000,$I1_WIR_0002_1
$I1_WIR_0003_1,I1,Injector,WIR,0,8000,180,5000,$I1_WIR_0003_1,2000,$I1_WIR_0003_1,8000,$I1_WIR_0003_1
$I1_WIR_0004_1,I1,Injector,WIR,0,8000,240,5000,$I1_WIR_0004_1,2000,$I1_WIR_0004_1,8000,$I1_WIR_0004_1
$I1_WIR_0005_1,I1,Injector,WIR,0,8000,300,5000,$I1_WIR_0005_1,2000,$I1_WIR_0005_1,8000,$I1_WIR_0005_1
$I1_WIR_0006_1,I1,Injector,WIR,0,8000,360,5000,$I1_WIR_0006_1,2000,$I1_WIR_0006_1,8000,$I1_WIR_0006_1
$I1_WIR_0007_1,I1,Injector,WIR,0,8000,420,5000,$I1_WIR_0007_1,2000,$I1_WIR_0007_1,8000,$I1_WIR_0007_1
$I1_WIR_0008_1,I1,Injector,WIR,0,8000,480,5000,$I1_WIR_0008_1,2000,$I1_WIR_0008_1,8000,$I1_WIR_0008_1
$I1_WIR_0009_1,I1,Injector,WIR,0,8000,540,5000,$I1_WIR_0009_1,2000,$I1_WIR_0009_1,8000,$I1_WIR_0009_1
$I1_WIR_0010_1,I1,Injector,WIR,0,8000,600,5000,$I1_WIR_0010_1,2000,$I1_WIR_0010_1,8000,$I1_WIR_0010_1
$I1_WIR_0011_1,I1,Injector,WIR,0,8000,660,5000,$I1_WIR_0011_1,2000,$I1_WIR_0011_1,8000,$I1_WIR_0011_1
$I1_WIR_0012_1,I1,Injector,WIR,0,8000,720,5000,$I1_WIR_0012_1,2000,$I1_WIR_0012_1,8000,$I1_WIR_0012_1
$I1_WIR_0013_1,I1,Injector,WIR,0,8000,780,5000,$I1_WIR_0013_1,2000,$I1_WIR_0013_1,8000,$I1_WIR_0013_1
$I1_WIR_0014_1,I1,Injector,WIR,0,8000,840,5000,$I1_WIR_0014_1,2000,$I1_WIR_0014_1,8000,$I1_WIR_0014_1
$I1_WIR_0015_1,I1,Injector,WIR,0,8000,900,5000,$I1_WIR_0015_1,2000,$I1_WIR_0015_1,8000,$I1_WIR_0015_1
$I1_WIR_0016_1,I1,Injector,WIR,0,8000,960,5000,$I1_WIR_0016_1,2000,$I1_WIR_0016_1,8000,$I1_WIR_0016_1
$I1_WIR_0017_1,I1,Injector,WIR,0,8000,1020,5000,$I1_WIR_0017_1,2000,$I1_WIR_0017_1,8000,$I1_WIR_0017_1
$I1_WIR_0018_1,I1,Injector,WIR,0,8000,1080,5000,$I1_WIR_0018_1,2000,$I1_WIR_0018_1,8000,$I1_WIR_0018_1
$I1_WIR_0019_1,I1,Injector,WIR,0,8000,1140,5000,$I1_WIR_0019_1,2000,$I1_WIR_0019_1,8000,$I1_WIR_0019_1
$I1_WIR_0020_1,I1,Injector,WIR,0,8000,1200,5000,$I1_WIR_0020_1,2000,$I1_WIR_0020_1,8000,$I1_WIR_0020_1
$I2_GIR_0001_5,I2,Injector,GIR,10000,20000,60,13000,$I2_GIR_0001_5,10000,$I2_GIR_0001_5,16000,$I2_GIR_0001_5
$I2_GIR_0001_5,I2,Injector,GIR,10000,20000,120,13000,$I2_GIR_0001_5,10000,$I2_GIR_0001_5,16000,$I2_GIR_0001_5
$I2_GIR_0001_5,I2,Injector,GIR,10000,20000,180,13000,$I2_GIR_0001_5,10000,$I2_GIR_0001_5,16000,$I2_GIR_0001_5
$I2_GIR_0001_5,I2,Injector,GIR,10000,20000,240,13000,$I2_GIR_0001_5,10000,$I2_GIR_0001_5,16000,$I2_GIR_0001_5
$I2_GIR_0001_5,I2,Injector,GIR,10000,20000,300,13000,$I2_GIR_0001_5,10000,$I2_GIR_0001_5,16000,$I2_GIR_0001_5
$I2_GIR_0002_5,I2,Injector,GIR,10000,20000,360,10000,$I2_GIR_0002_5,9000,$I2_GIR_0002_5,19000,$I2_GIR_0002_5
$I2_GIR_0002_5,I2,Injector,GIR,10000,20000,420,10000,$I2_GIR_0002_5,9000,$I2_GIR_0002_5,19000,$I2_GIR_0002_5
$I2_GIR_0002_5,I2,Injector,GIR,10000,20000,480,10000,$I2_GIR_0002_5,9000,$I2_GIR_0002_5,19000,$I2_GIR_0002_5
$I2_GIR_0002_5,I2,Injector,GIR,10000,20000,540,10000,$I2_GIR_0002_5,9000,$I2_GIR_0002_5,19000,$I2_GIR_0002_5
$I2_GIR_0002_5,I2,Injector,GIR,10000,20000,600,10000,$I2_GIR_0002_5,9000,$I2_GIR_0002_5,19000,$I2_GIR_0002_5
$I2_GIR_0003_5,I2,Injector,GIR,10000,20000,660,18000,$I2_GIR_0003_5,12000,$I2_GIR_0003_5,21000,$I2_GIR_0003_5
$I2_GIR_0003_5,I2,Injector,GIR,10000,20000,720,18000,$I2_GIR_0003_5,12000,$I2_GIR_0003_5,21000,$I2_GIR_0003_5
$I2_GIR_0003_5,I2,Injector,GIR,10000,20000,780,18000,$I2_GIR_0003_5,12000,$I2_GIR_0003_5,21000,$I2_GIR_0003_5
$I2_GIR_0003_5,I2,Injector,GIR,10000,20000,840,18000,$I2_GIR_0003_5,12000,$I2_GIR_0003_5,21000,$I2_GIR_0003_5
$I2_GIR_0003_5,I2,Injector,GIR,10000,20000,900,18000,$I2_GIR_0003_5,12000,$I2_GIR_0003_5,21000,$I2_GIR_0003_5
$I2_GIR_0004_5,I2,Injector,GIR,10000,20000,960,12000,$I2_GIR_0004_5,15200,$I2_GIR_0004_5,11000,$I2_GIR_0004_5
$I2_GIR_0004_5,I2,Injector,GIR,10000,20000,1020,12000,$I2_GIR_0004_5,15200,$I2_GIR_0004_5,11000,$I2_GIR_0004_5
$I2_GIR_0004_5,I2,Injector,GIR,10000,20000,1080,12000,$I2_GIR_0004_5,15200,$I2_GIR_0004_5,11000,$I2_GIR_0004_5
$I2_GIR_0004_5,I2,Injector,GIR,10000,20000,1140,12000,$I2_GIR_0004_5,15200,$I2_GIR_0004_5,11000,$I2_GIR_0004_5
$I2_GIR_0004_5,I2,Injector,GIR,10000,20000,1200,12000,$I2_GIR_0004_5,15200,$I2_GIR_0004_5,11000,$I2_GIR_0004_5
$I3_WIR1_0001_1,I3,Injector,WIR,0,8000,60,2500,$I3_WIR1_0001_1,500,$I3_WIR1_0001_1,7500,$I3_WIR1_0001_1
$I3_GIR1_0001_1,I3,Injector,GIR,10000,20000,120,14000,$I3_GIR1_0001_1,5000,$I3_GIR1_0001_1,16000,$I3_GIR1_0001_1
$I3_WIR2_0001_1,I3,Injector,WIR,0,8000,180,2500,$I3_WIR2_0001_1,500,$I3_WIR2_0001_1,7000,$I3_WIR2_0001_1
$I3_GIR2_0001_1,I3,Injector,GIR,10000,20000,240,14000,$I3_GIR2_0001_1,5000,$I3_GIR2_0001_1,16500,$I3_GIR2_0001_1
$I3_WIR3_0001_1,I3,Injector,WIR,0,8000,300,2500,$I3_WIR3_0001_1,500,$I3_WIR3_0001_1,6500,$I3_WIR3_0001_1
$I3_GIR3_0001_1,I3,Injector,GIR,10000,20000,360,14000,$I3_GIR3_0001_1,5000,$I3_GIR3_0001_1,17000,$I3_GIR3_0001_1
$I3_WIR4_0001_1,I3,Injector,WIR,0,8000,420,2500,$I3_WIR4_0001_1,500,$I3_WIR4_0001_1,6000,$I3_WIR4_0001_1
$I3_GIR4_0001_1,I3,Injector,GIR,10000,20000,480,14000,$I3_GIR4_0001_1,5000,$I3_GIR4_0001_1,17500,$I3_GIR4_0001_1
$I3_WIR5_0001_1,I3,Injector,WIR,0,8000,540,2500,$I3_WIR5_0001_1,500,$I3_WIR5_0001_1,5500,$I3_WIR5_0001_1
$I3_GIR5_0001_1,I3,Injector,GIR,10000,20000,600,14000,$I3_GIR5_0001_1,5000,$I3_GIR5_0001_1,18000,$I3_GIR5_0001_1
$I3_WIR6_0001_1,I3,Injector,WIR,0,8000,660,2500,$I3_WIR6_0001_1,2500,$I3_WIR6_0001_1,5000,$I3_WIR6_0001_1
$I3_GIR6_0001_1,I3,Injector,GIR,10000,20000,720,14000,$I3_GIR6_0001_1,12500,$I3_GIR6_0001_1,18500,$I3_GIR6_0001_1
$I3_WIR7_0001_1,I3,Injector,WIR,0,8000,780,2500,$I3_WIR7_0001_1,2500,$I3_WIR7_0001_1,4500,$I3_WIR7_0001_1
$I3_GIR7_0001_1,I3,Injector,GIR,10000,20000,840,14000,$I3_GIR7_0001_1,12500,$I3_GIR7_0001_1,19000,$I3_GIR7_0001_1
$I3_WIR8_0001_1,I3,Injector,WIR,0,8000,900,2500,$I3_WIR8_0001_1,2500,$I3_WIR8_0001_1,4000,$I3_WIR8_0001_1
$I3_GIR8_0001_1,I3,Injector,GIR,10000,20000,960,14000,$I3_GIR8_0001_1,12500,$I3_GIR8_0001_1,19500,$I3_GIR8_0001_1
$I3_WIR9_0001_1,I3,Injector,WIR,0,8000,1020,2500,$I3_WIR9_0001_1,2500,$I3_WIR9_0001_1,3500,$I3_WIR9_0001_1
$I3_GIR9_0001_1,I3,Injector,GIR,10000,20000,1080,14000,$I3_GIR9_0001_1,12500,$I3_GIR9_0001_1,20000,$I3_GIR9_0001_1
$I3_WIR10_0001_1,I3,Injector,WIR,0,8000,1140,2500,$I3_WIR10_0001_1,2500,$I3_WIR10_0001_1,3000,$I3_WIR10_0001_1
$I3_GIR10_0001_1,I3,Injector,GIR,10000,20000,1200,14000,$I3_GIR10_0001_1,12500,$I3_GIR10_0001_1,20500,$I3_GIR10_0001_1
$I4_GIR_0001_1,I4,Injector,GIR,5000,15000,60,8000,$I4_GIR_0001_1,4000,$I4_GIR_0001_1,17000,$I4_GIR_0001_1
$I4_GIR_0002_1,I4,Injector,GIR,5000,15000,120,8000,$I4_GIR_0002_1,4200,$I4_GIR_0002_1,16500,$I4_GIR_0002_1
$I4_GIR_0003_1,I4,Injector,GIR,5000,15000,180,8000,$I4_GIR_0003_1,4400,$I4_GIR_0003_1,16000,$I4_GIR_0003_1
$I4_GIR_0004_1,I4,Injector,GIR,5000,15000,240,8000,$I4_GIR_0004_1,4600,$I4_GIR_0004_1,15500,$I4_GIR_0004_1
$I4_GIR_0005_1,I4,Injector,GIR,5000,15000,300,8000,$I4_GIR_0005_1,4800,$I4_GIR_0005_1,15000,$I4_GIR_0005_1
$I4_GIR_0006_1,I4,Injector,GIR,5000,15000,360,8000,$I4_GIR_0006_1,5000,$I4_GIR_0006_1,14500,$I4_GIR_0006_1
$I4_GIR_0007_1,I4,Injector,GIR,5000,15000,420,8000,$I4_GIR_0007_1,5200,$I4_GIR_0007_1,14000,$I4_GIR_0007_1
$I4_GIR_0008_1,I4,Injector,GIR,5000,15000,480,8000,$I4_GIR_0008_1,5400,$I4_GIR_0008_1,13500,$I4_GIR_0008_1
$I4_GIR_0009_1,I4,Injector,GIR,5000,15000,540,8000,$I4_GIR_0009_1,5600,$I4_GIR_0009_1,13000,$I4_GIR_0009_1
$I4_GIR_0010_1,I4,Injector,GIR,5000,15000,600,8000,$I4_GIR_0010_1,5800,$I4_GIR_0010_1,12500,$I4_GIR_0010_1
$I4_WIR_0001_1,I4,Injector,WIR,2000,10000,660,4000,$I4_WIR_0001_1,1000,$I4_WIR_0001_1,7000,$I4_WIR_0001_1
$I4_WIR_0002_1,I4,Injector,WIR,2000,10000,720,4000,$I4_WIR_0002_1,1200,$I4_WIR_0002_1,6400,$I4_WIR_0002_1
$I4_WIR_0003_1,I4,Injector,WIR,2000,10000,780,4000,$I4_WIR_0003_1,1400,$I4_WIR_0003_1,5800,$I4_WIR_0003_1
$I4_WIR_0004_1,I4,Injector,WIR,2000,10000,840,4000,$I4_WIR_0004_1,1600,$I4_WIR_0004_1,5200,$I4_WIR_0004_1
$I4_WIR_0005_1,I4,Injector,WIR,2000,10000,900,4000,$I4_WIR_0005_1,1800,$I4_WIR_0005_1,4600,$I4_WIR_0005_1
$I4_WIR_0006_1,I4,Injector,WIR,2000,10000,960,4000,$I4_WIR_0006_1,2000,$I4_WIR_0006_1,4000,$I4_WIR_0006_1
$I4_WIR_0007_1,I4,Injector,WIR,2000,10000,1020,4000,$I4_WIR_0007_1,2200,$I4_WIR_0007_1,3400,$I4_WIR_0007_1
$I4_WIR_0008_1,I4,Injector,WIR,2000,10000,1080,4000,$I4_WIR_0008_1,2400,$I4_WIR_0008_1,2800,$I4_WIR_0008_1
$I4_WIR_0009_1,I4,Injector,WIR,2000,10000,1140,4000,$I4_WIR_0009_1,2600,$I4_WIR_0009_1,2200,$I4_WIR_0009_1
$I4_WIR_0010_1,I4,Injector,WIR,2000,10000,1200,4000,$I4_WIR_0010_1,2800,$I4_WIR_0010_1,1600,$I4_WIR_0010_1
